id,namespace,artifact,behavior,target,proof,phase,redline,status,disposition
KEY-activation.tab_preview,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:339,,,,,0,MAPPED,
KEY-activation.test_order,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:311,,,,,0,MAPPED,
KEY-activation.test_order_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:316,,,,,0,MAPPED,
KEY-activation.title,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:281,,,,,0,MAPPED,
KEY-activation.title_live,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:276,,,,,0,MAPPED,
KEY-activation.view_live,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:328,,,,,0,MAPPED,
KEY-admin.30_days,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1327,,,,,0,MAPPED,
KEY-admin.7_days,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1326,,,,,0,MAPPED,
KEY-admin.accept,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2961,,,,,0,MAPPED,
KEY-admin.accept_prepare,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1903,,,,,0,MAPPED,
KEY-admin.accepted,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2241,,,,,0,MAPPED,
KEY-admin.activation,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1032,,,,,0,MAPPED,
KEY-admin.active_lower,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3858,,,,,0,MAPPED,
KEY-admin.add_category,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2626,,,,,0,MAPPED,
KEY-admin.add_category_desc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1158,,,,,0,MAPPED,
KEY-admin.add_courier,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2221,,,,,0,MAPPED,
KEY-admin.add_courier_later,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2365,,,,,0,MAPPED,
KEY-admin.add_first_supply,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1178,,,,,0,MAPPED,
KEY-admin.add_item,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1655,,,,,0,MAPPED,
KEY-admin.add_later_settings,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2371,,,,,0,MAPPED,
KEY-admin.add_manually,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2339,,,,,0,MAPPED,
KEY-admin.add_menu_preview,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2431,,,,,0,MAPPED,
KEY-admin.add_products_preview,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1550,,,,,0,MAPPED,
KEY-admin.add_social_media,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2464,,,,,0,MAPPED,
KEY-admin.add_supply,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1192,,,,,0,MAPPED,
KEY-admin.add_window,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3120,,,,,0,MAPPED,
KEY-admin.address_note_optional,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2350,,,,,0,MAPPED,
KEY-admin.alert_armed,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3121,,,,,0,MAPPED,
KEY-admin.alert_armed_short,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3126,,,,,0,MAPPED,
KEY-admin.alert_enable,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:45,,,,,0,MAPPED,
KEY-admin.alert_enable_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3127,,,,,0,MAPPED,
KEY-admin.alerts,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1042,,,,,0,MAPPED,
KEY-admin.all_items,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1153,,,,,0,MAPPED,
KEY-admin.allergen_attestation,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2561,,,,,0,MAPPED,
KEY-admin.allergen_none_msg,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2571,,,,,0,MAPPED,
KEY-admin.allergen_unset_msg,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2566,,,,,0,MAPPED,
KEY-admin.allergens,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1353,,,,,0,MAPPED,
KEY-admin.allergens_declared,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1401,,,,,0,MAPPED,
KEY-admin.already_assigned_toast,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3894,,,,,0,MAPPED,
KEY-admin.analytics,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1039,,,,,0,MAPPED,
KEY-admin.analytics_desc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1321,,,,,0,MAPPED,
KEY-admin.analytics_empty,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1316,,,,,0,MAPPED,
KEY-admin.analytics_empty_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2809,,,,,0,MAPPED,
KEY-admin.analytics_empty_period_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3423,,,,,0,MAPPED,
KEY-admin.analytics_error_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3413,,,,,0,MAPPED,
KEY-admin.analytics_period_note,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3418,,,,,0,MAPPED,
KEY-admin.analytics_unavailable,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3408,,,,,0,MAPPED,
KEY-admin.analyze_menu,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1823,,,,,0,MAPPED,
KEY-admin.appears_on_storefront,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2416,,,,,0,MAPPED,
KEY-admin.assign_courier,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1908,,,,,0,MAPPED,
KEY-admin.assigned,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2240,,,,,0,MAPPED,
KEY-admin.auto_brand,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:108,,,,,0,MAPPED,
KEY-admin.auto_brand_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:113,,,,,0,MAPPED,
KEY-admin.available_for_order,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1406,,,,,0,MAPPED,
KEY-admin.available_today,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1412,,,,,0,MAPPED,
KEY-admin.available_today_pieces,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1379,,,,,0,MAPPED,
KEY-admin.avg,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1595,,,,,0,MAPPED,
KEY-admin.avg_order,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2223,,,,,0,MAPPED,
KEY-admin.badge_prd,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1577,,,,,0,MAPPED,
KEY-admin.bg_color,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1525,,,,,0,MAPPED,
KEY-admin.bom_label,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2546,,,,,0,MAPPED,
KEY-admin.brand_generate_failed,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:103,,,,,0,MAPPED,
KEY-admin.brand_generated,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:93,,,,,0,MAPPED,
KEY-admin.brand_need_source,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:88,,,,,0,MAPPED,
KEY-admin.brand_no_signal,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:98,,,,,0,MAPPED,
KEY-admin.branding,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1038,,,,,0,MAPPED,
KEY-admin.branding_preview_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1555,,,,,0,MAPPED,
KEY-admin.branding_preview_note,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2229,,,,,0,MAPPED,
KEY-admin.cancel,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2852,,,,,0,MAPPED,
KEY-admin.cancel_confirm_msg,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2846,,,,,0,MAPPED,
KEY-admin.cancel_order,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2840,,,,,0,MAPPED,
KEY-admin.carbs,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2535,,,,,0,MAPPED,
KEY-admin.carbs_g,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1371,,,,,0,MAPPED,
KEY-admin.categories,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1418,,,,,0,MAPPED,
KEY-admin.category,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1367,,,,,0,MAPPED,
KEY-admin.category_deleted,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2917,,,,,0,MAPPED,
KEY-admin.category_saved,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2912,,,,,0,MAPPED,
KEY-admin.clear_filters,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3600,,,,,0,MAPPED,
KEY-admin.client,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1909,,,,,0,MAPPED,
KEY-admin.client_url,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1565,,,,,0,MAPPED,
KEY-admin.client_url_spa,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2819,,,,,0,MAPPED,
KEY-admin.client_url_ssr,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2814,,,,,0,MAPPED,
KEY-admin.close,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2635,,,,,0,MAPPED,
KEY-admin.close_menu,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3132,,,,,0,MAPPED,
KEY-admin.closed,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1250,,,,,0,MAPPED,
KEY-admin.collapse_sidebar,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1147,,,,,0,MAPPED,
KEY-admin.colors,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1523,,,,,0,MAPPED,
KEY-admin.confirm_delete_category,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2044,,,,,0,MAPPED,
KEY-admin.confirm_delete_category_title,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2039,,,,,0,MAPPED,
KEY-admin.confirm_delete_product,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2054,,,,,0,MAPPED,
KEY-admin.confirm_delete_product_title,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2049,,,,,0,MAPPED,
KEY-admin.confirm_delete_supply,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2064,,,,,0,MAPPED,
KEY-admin.confirm_delete_supply_title,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2059,,,,,0,MAPPED,
KEY-admin.confirm_remove_image,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2074,,,,,0,MAPPED,
KEY-admin.confirm_remove_image_title,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2069,,,,,0,MAPPED,
KEY-admin.confirm_short,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1910,,,,,0,MAPPED,
KEY-admin.confirm_time,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1911,,,,,0,MAPPED,
KEY-admin.consumption_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1195,,,,,0,MAPPED,
KEY-admin.contrast_primary_warn,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3846,,,,,0,MAPPED,
KEY-admin.contrast_text_warn,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3841,,,,,0,MAPPED,
KEY-admin.copy_embed_code,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2463,,,,,0,MAPPED,
KEY-admin.copy_invite_details,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:692,,,,,0,MAPPED,
KEY-admin.copy_reorder,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1200,,,,,0,MAPPED,
KEY-admin.courier,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1916,,,,,0,MAPPED,
KEY-admin.courier_details_error,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3687,,,,,0,MAPPED,
KEY-admin.courier_email,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1296,,,,,0,MAPPED,
KEY-admin.courier_phone,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2396,,,,,0,MAPPED,
KEY-admin.courier_role,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1298,,,,,0,MAPPED,
KEY-admin.courier_setup,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2360,,,,,0,MAPPED,
KEY-admin.courier_status_active,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3859,,,,,0,MAPPED,
KEY-admin.courier_status_busy,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3679,,,,,0,MAPPED,
KEY-admin.courier_status_inactive,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3861,,,,,0,MAPPED,
KEY-admin.courier_status_offline,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3680,,,,,0,MAPPED,
KEY-admin.courier_status_online,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3678,,,,,0,MAPPED,
KEY-admin.courier_status_suspended,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3860,,,,,0,MAPPED,
KEY-admin.courier_step,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1917,,,,,0,MAPPED,
KEY-admin.couriers,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1036,,,,,0,MAPPED,
KEY-admin.couriers_live,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1052,,,,,0,MAPPED,
KEY-admin.couriers_load_error,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3682,,,,,0,MAPPED,
KEY-admin.create_continue,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2306,,,,,0,MAPPED,
KEY-admin.create_failed,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2316,,,,,0,MAPPED,
KEY-admin.create_storefront,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2296,,,,,0,MAPPED,
KEY-admin.create_storefront_desc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2301,,,,,0,MAPPED,
KEY-admin.crm,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1040,,,,,0,MAPPED,
KEY-admin.customer,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2226,,,,,0,MAPPED,
KEY-admin.customers,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1252,,,,,0,MAPPED,
KEY-admin.customers_error_desc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3662,,,,,0,MAPPED,
KEY-admin.customers_error_title,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3657,,,,,0,MAPPED,
KEY-admin.customers_lower,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1253,,,,,0,MAPPED,
KEY-admin.customize_branding,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2402,,,,,0,MAPPED,
KEY-admin.dashboard,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1033,,,,,0,MAPPED,
KEY-admin.dashboard_band_kicker,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3133,,,,,0,MAPPED,
KEY-admin.dashboard_band_sub,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3134,,,,,0,MAPPED,
KEY-admin.dashboard_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1226,,,,,0,MAPPED,
KEY-admin.day,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1205,,,,,0,MAPPED,
KEY-admin.days.friday,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2216,,,,,0,MAPPED,
KEY-admin.days.monday,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2212,,,,,0,MAPPED,
KEY-admin.days.saturday,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2217,,,,,0,MAPPED,
KEY-admin.days.sunday,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2218,,,,,0,MAPPED,
KEY-admin.days.thursday,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2215,,,,,0,MAPPED,
KEY-admin.days.tuesday,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2213,,,,,0,MAPPED,
KEY-admin.days.wednesday,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2214,,,,,0,MAPPED,
KEY-admin.deliv_short,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1918,,,,,0,MAPPED,
KEY-admin.delivered,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2243,,,,,0,MAPPED,
KEY-admin.deliveries,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1312,,,,,0,MAPPED,
KEY-admin.delivery_closed_label,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:218,,,,,0,MAPPED,
KEY-admin.delivery_config,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1232,,,,,0,MAPPED,
KEY-admin.delivery_heatmap,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1338,,,,,0,MAPPED,
KEY-admin.delivery_open_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:203,,,,,0,MAPPED,
KEY-admin.delivery_open_label,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:219,,,,,0,MAPPED,
KEY-admin.delivery_paused,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:208,,,,,0,MAPPED,
KEY-admin.delivery_paused_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:198,,,,,0,MAPPED,
KEY-admin.delivery_resumed,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:213,,,,,0,MAPPED,
KEY-admin.delivery_status,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:193,,,,,0,MAPPED,
KEY-admin.delivery_time,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2224,,,,,0,MAPPED,
KEY-admin.delivery_time_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1919,,,,,0,MAPPED,
KEY-admin.delivery_zone,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1238,,,,,0,MAPPED,
KEY-admin.demo_menu,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2341,,,,,0,MAPPED,
KEY-admin.derived,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1336,,,,,0,MAPPED,
KEY-admin.description,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1920,,,,,0,MAPPED,
KEY-admin.dev_login,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2532,,,,,0,MAPPED,
KEY-admin.direct_link,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2452,,,,,0,MAPPED,
KEY-admin.disable,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1877,,,,,0,MAPPED,
KEY-admin.dishes_available,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:39,,,,,0,MAPPED,
KEY-admin.dishes_in_stock,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1419,,,,,0,MAPPED,
KEY-admin.dispatcher,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1299,,,,,1,MAPPED,
KEY-admin.earnings_month,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2261,,,,,0,MAPPED,
KEY-admin.earnings_today,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2251,,,,,0,MAPPED,
KEY-admin.earnings_week,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2256,,,,,0,MAPPED,
KEY-admin.edit_item,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1656,,,,,0,MAPPED,
KEY-admin.eg_category,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1359,,,,,0,MAPPED,
KEY-admin.eg_salmon,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1354,,,,,0,MAPPED,
KEY-admin.email,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2524,,,,,0,MAPPED,
KEY-admin.embed_iframe,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2293,,,,,0,MAPPED,
KEY-admin.embed_website,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2453,,,,,0,MAPPED,
KEY-admin.embed_website_desc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2458,,,,,0,MAPPED,
KEY-admin.empty_category_desc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3612,,,,,0,MAPPED,
KEY-admin.empty_category_title,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3607,,,,,0,MAPPED,
KEY-admin.enable,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1876,,,,,0,MAPPED,
KEY-admin.error_dev_login,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1650,,,,,0,MAPPED,
KEY-admin.error_file_too_large,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1629,,,,,0,MAPPED,
KEY-admin.error_image_only,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1571,,,,,0,MAPPED,
KEY-admin.error_invalid_credentials,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1613,,,,,0,MAPPED,
KEY-admin.error_invite_failed,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1644,,,,,0,MAPPED,
KEY-admin.error_load_couriers,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1639,,,,,0,MAPPED,
KEY-admin.error_load_menu,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1566,,,,,0,MAPPED,
KEY-admin.error_load_orders,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1624,,,,,0,MAPPED,
KEY-admin.error_load_settings,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1596,,,,,0,MAPPED,
KEY-admin.error_login_failed,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1618,,,,,0,MAPPED,
KEY-admin.error_logo_size,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1634,,,,,0,MAPPED,
KEY-admin.error_max_size,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1576,,,,,0,MAPPED,
KEY-admin.error_save_settings,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1601,,,,,0,MAPPED,
KEY-admin.expand_sidebar,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1146,,,,,0,MAPPED,
KEY-admin.export,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1657,,,,,0,MAPPED,
KEY-admin.export_csv,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1209,,,,,0,MAPPED,
KEY-admin.export_json,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:4046,,,,,0,MAPPED,
KEY-admin.facebook,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:158,,,,,0,MAPPED,
KEY-admin.fallback_phone,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:187,,,,,0,MAPPED,
KEY-admin.fallback_phone_desc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:188,,,,,0,MAPPED,
KEY-admin.fallback_phone_label,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3643,,,,,0,MAPPED,
KEY-admin.fat,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2534,,,,,0,MAPPED,
KEY-admin.fat_g,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1370,,,,,0,MAPPED,
KEY-admin.filter_availability,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2923,,,,,0,MAPPED,
KEY-admin.filter_by_kind,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3853,,,,,0,MAPPED,
KEY-admin.finish_onboarding,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2509,,,,,0,MAPPED,
KEY-admin.finish_setup,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1668,,,,,0,MAPPED,
KEY-admin.flow_log,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1884,,,,,0,MAPPED,
KEY-admin.flow_test,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1878,,,,,0,MAPPED,
KEY-admin.flow_test_desc,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2481,,,,,0,MAPPED,
KEY-admin.flow_test_passed,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2491,,,,,0,MAPPED,
KEY-admin.flow_test_step,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1883,,,,,0,MAPPED,
KEY-admin.font_body,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:4198,,,,,0,MAPPED,
KEY-admin.font_default,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:4203,,,,,0,MAPPED,
KEY-admin.font_heading,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:4193,,,,,0,MAPPED,
KEY-admin.fonts,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:4187,,,,,0,MAPPED,
KEY-admin.fonts_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:4188,,,,,0,MAPPED,
KEY-admin.formats,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2415,,,,,0,MAPPED,
KEY-admin.from,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:3139,,,,,0,MAPPED,
KEY-admin.generate,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:123,,,,,0,MAPPED,
KEY-admin.generate_invite_link,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2397,,,,,0,MAPPED,
KEY-admin.give_link_customers,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2447,,,,,0,MAPPED,
KEY-admin.go_dashboard,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2294,,,,,0,MAPPED,
KEY-admin.google_info,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:124,,,,,0,MAPPED,
KEY-admin.google_info_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:129,,,,,0,MAPPED,
KEY-admin.google_maps_url,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:140,,,,,0,MAPPED,
KEY-admin.google_place_id,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:145,,,,,0,MAPPED,
KEY-admin.google_place_id_hint,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:146,,,,,0,MAPPED,
KEY-admin.google_rating,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:134,,,,,0,MAPPED,
KEY-admin.google_review_count,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:135,,,,,0,MAPPED,
KEY-admin.has_allergens,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2624,,,,,0,MAPPED,
KEY-admin.hide_messages,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2219,,,,,0,MAPPED,
KEY-admin.highest_ltv,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1260,,,,,0,MAPPED,
KEY-admin.highest_total,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1212,,,,,0,MAPPED,
KEY-admin.how_customers_find,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2321,,,,,0,MAPPED,
KEY-admin.how_customers_see,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2426,,,,,0,MAPPED,
KEY-admin.ill_deliver,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2386,,,,,0,MAPPED,
KEY-admin.image_hint_formats,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1583,,,,,0,MAPPED,
KEY-admin.image_hint_ratio,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1578,,,,,0,MAPPED,
KEY-admin.image_upload_failed,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:2079,,,,,0,MAPPED,
KEY-admin.import_add_only,i18n-keys,packages/ui/src/lib/i18n-catalog.ts:1801,,,,,0,MAPPED,
